price_hub,trade_date,delivery_start_date,delivery_end_date,high_price,low_price,wtd_avg_price,change,vol,num_trades,num_companies,year
Palo Verde Peak,8/25/15,8/26/15,8/26/15,33,32.25,32.9,0.91,"10,800",27,13,2015
Palo Verde Peak,8/26/15,8/27/15,8/27/15,36.75,35,35.84,2.94,"23,200",50,17,2015
Palo Verde Peak,8/27/15,8/28/15,8/29/15,34.75,32.25,32.71,-3.13,"25,600",25,14,2015
Palo Verde Peak,8/28/15,8/31/15,8/31/15,35.25,32.5,33.61,0.9,"14,800",29,19,2015
Palo Verde Peak,8/31/15,9/1/15,9/1/15,30.5,27.75,28.98,-4.63,"12,000",27,16,2015
Palo Verde Peak,9/1/15,9/2/15,9/2/15,27,25.5,26.25,-2.73,"10,800",24,17,2015
Palo Verde Peak,9/2/15,9/3/15,9/4/15,27,26.25,26.65,0.4,"16,800",21,14,2015
Palo Verde Peak,9/3/15,9/5/15,9/5/15,26,25,25.59,-1.06,"5,600",13,14,2015
Palo Verde Peak,9/4/15,9/8/15,9/8/15,30.25,28.5,29.33,3.74,"10,800",27,20,2015
Palo Verde Peak,9/8/15,9/9/15,9/9/15,40.5,35,38.58,9.25,"19,600",48,20,2015
Palo Verde Peak,9/9/15,9/10/15,9/10/15,40,38.25,39.15,0.57,"16,400",39,19,2015
Palo Verde Peak,9/10/15,9/11/15,9/12/15,34.5,33,33.43,-5.72,"32,800",36,21,2015
Palo Verde Peak,9/11/15,9/14/15,9/14/15,30.25,28,28.87,-4.56,"23,600",53,20,2015
Palo Verde Peak,9/14/15,9/15/15,9/15/15,26.75,25.75,26.07,-2.8,"16,800",41,16,2015
Palo Verde Peak,9/15/15,9/16/15,9/16/15,27.75,26.5,27.37,1.3,"15,600",36,16,2015
Palo Verde Peak,9/16/15,9/17/15,9/17/15,27.25,26.25,26.56,-0.81,"17,200",43,16,2015
Palo Verde Peak,9/17/15,9/18/15,9/19/15,28,27,27.55,0.99,"30,400",36,17,2015
Palo Verde Peak,9/18/15,9/21/15,9/21/15,32.25,30.5,31.98,4.43,"9,600",20,13,2015
Palo Verde Peak,9/21/15,9/22/15,9/22/15,27.75,27.25,27.53,-4.45,"9,600",18,16,2015
Palo Verde Peak,9/22/15,9/23/15,9/23/15,27.75,27.25,27.7,0.17,"14,400",33,21,2015
Palo Verde Peak,9/23/15,9/24/15,9/24/15,32.25,32,32.1,4.4,"8,800",21,14,2015
Palo Verde Peak,9/24/15,9/25/15,9/26/15,31.75,30.5,31.06,-1.04,"21,600",27,19,2015
Palo Verde Peak,9/25/15,9/28/15,9/28/15,31.75,29.25,29.65,-1.41,"9,600",22,13,2015
Palo Verde Peak,9/28/15,9/29/15,9/29/15,30.5,29.5,29.95,0.3,"11,600",29,15,2015
Palo Verde Peak,9/29/15,9/30/15,9/30/15,30.25,29.5,29.91,-0.04,"11,600",28,14,2015
Palo Verde Peak,9/30/15,10/1/15,10/1/15,30.5,27.5,28.13,-1.78,"20,000",49,18,2015
Palo Verde Peak,10/1/15,10/2/15,10/3/15,26,25,25.75,-2.38,"31,200",30,15,2015
Palo Verde Peak,10/2/15,10/5/15,10/5/15,25.75,24.25,25.2,-0.55,"18,000",38,20,2015
Palo Verde Peak,10/5/15,10/6/15,10/6/15,25.75,24.75,25.1,-0.1,"9,600",20,15,2015
Palo Verde Peak,10/6/15,10/7/15,10/7/15,24,22,23.65,-1.45,"22,400",54,18,2015
Palo Verde Peak,10/7/15,10/8/15,10/8/15,25.5,25,25.34,1.69,"16,400",38,18,2015
Palo Verde Peak,10/8/15,10/9/15,10/10/15,30,27.5,28.56,3.22,"41,600",46,22,2015
Palo Verde Peak,10/9/15,10/12/15,10/12/15,33.5,32.25,32.63,4.07,"16,800",42,18,2015
Palo Verde Peak,10/12/15,10/13/15,10/13/15,37,33,34.71,2.08,"13,600",33,18,2015
Palo Verde Peak,10/13/15,10/14/15,10/14/15,37.5,32.75,35.8,1.09,"11,600",27,17,2015
Palo Verde Peak,10/14/15,10/15/15,10/15/15,32.25,31.75,32.14,-3.66,"11,200",26,14,2015
Palo Verde Peak,10/15/15,10/16/15,10/17/15,29.5,28.25,28.82,-3.32,"20,000",22,13,2015
Palo Verde Peak,10/16/15,10/19/15,10/19/15,28.25,26.75,27.41,-1.41,"10,400",25,18,2015
Palo Verde Peak,10/19/15,10/20/15,10/20/15,26,25.25,25.91,-1.5,"12,800",29,15,2015
Palo Verde Peak,10/20/15,10/21/15,10/21/15,26.25,25.5,25.8,-0.11,"18,400",42,18,2015
Palo Verde Peak,10/21/15,10/22/15,10/22/15,25.5,24.75,25.26,-0.54,"9,200",22,15,2015
Palo Verde Peak,10/22/15,10/23/15,10/24/15,25.5,23.5,23.76,-1.5,"24,000",27,17,2015
Palo Verde Peak,10/23/15,10/26/15,10/26/15,26,25,25.59,1.83,"15,200",33,14,2015
Palo Verde Peak,10/26/15,10/27/15,10/27/15,25.5,25.25,25.4,-0.19,"15,600",38,16,2015
Palo Verde Peak,10/27/15,10/28/15,10/28/15,25.5,24.5,24.91,-0.49,"14,400",33,17,2015
Palo Verde Peak,10/28/15,10/29/15,10/29/15,25.5,24.25,25.27,0.36,"11,600",29,17,2015
Palo Verde Peak,10/29/15,10/30/15,10/31/15,22.5,21.5,22.11,-3.16,"16,000",18,12,2015
Palo Verde Peak,10/30/15,11/2/15,11/2/15,23.75,23,23.18,1.07,"8,000",20,9,2015
Palo Verde Peak,11/2/15,11/3/15,11/3/15,23,22.5,22.63,-0.55,"12,000",27,17,2015
Palo Verde Peak,11/3/15,11/4/15,11/4/15,24,22.75,23.05,0.42,"8,000",19,13,2015
Palo Verde Peak,11/4/15,11/5/15,11/5/15,24,23.25,23.51,0.46,"8,000",19,12,2015
Palo Verde Peak,11/5/15,11/6/15,11/7/15,24.5,23.5,23.76,0.25,"17,600",20,13,2015
Palo Verde Peak,11/6/15,11/9/15,11/9/15,25.25,24.75,24.88,1.12,"6,800",17,12,2015
Palo Verde Peak,11/9/15,11/10/15,11/10/15,24.75,23,24,-0.88,"10,800",24,13,2015
Palo Verde Peak,11/10/15,11/11/15,11/12/15,24.5,23.5,23.91,-0.09,"23,200",28,14,2015
Palo Verde Peak,11/12/15,11/13/15,11/14/15,23.25,23,23.12,-0.79,"12,000",14,8,2015
Palo Verde Peak,11/13/15,11/16/15,11/16/15,23,22.5,22.67,-0.45,"14,400",33,14,2015
Palo Verde Peak,11/16/15,11/17/15,11/17/15,25.5,22.75,23.11,0.44,"18,000",41,16,2015
Palo Verde Peak,11/17/15,11/18/15,11/18/15,22.75,22,22.69,-0.42,"6,400",16,13,2015
Palo Verde Peak,11/18/15,11/19/15,11/19/15,22.5,21.75,21.85,-0.84,"9,600",24,14,2015
Palo Verde Peak,11/19/15,11/20/15,11/21/15,22,21,21.86,0.01,"17,600",16,11,2015
Palo Verde Peak,11/20/15,11/23/15,11/23/15,21.4,20.5,21.17,-0.69,"8,000",17,12,2015
Palo Verde Peak,11/23/15,11/24/15,11/25/15,23,21.25,21.79,0.62,"20,800",23,11,2015
Palo Verde Peak,11/24/15,11/27/15,11/27/15,21.25,19.5,20.36,-1.43,"7,600",18,12,2015
Palo Verde Peak,11/25/15,11/28/15,11/30/15,22,20.75,21.33,0.97,"12,800",16,12,2015
Palo Verde Peak,11/30/15,12/1/15,12/1/15,24.5,22,24.06,2.73,"26,400",65,23,2015
Palo Verde Peak,12/1/15,12/2/15,12/2/15,20.5,17,18.86,-5.2,"10,000",24,14,2015
Palo Verde Peak,12/2/15,12/3/15,12/3/15,21.5,18.75,20.1,1.24,"8,800",22,15,2015
Palo Verde Peak,12/3/15,12/4/15,12/5/15,20,19.25,19.72,-0.38,"7,200",9,7,2015
Palo Verde Peak,12/4/15,12/7/15,12/7/15,21.5,20.5,21.14,1.42,"10,400",22,13,2015
Palo Verde Peak,12/7/15,12/8/15,12/8/15,20,18.75,19.25,-1.89,"4,000",8,7,2015
Palo Verde Peak,12/8/15,12/9/15,12/9/15,19.5,18.5,18.92,-0.33,"3,600",9,11,2015
Palo Verde Peak,12/9/15,12/10/15,12/10/15,19.5,19,19.31,0.39,"3,600",9,8,2015
Palo Verde Peak,12/10/15,12/11/15,12/12/15,19.5,19.25,19.32,0.01,"11,200",14,9,2015
Palo Verde Peak,12/11/15,12/14/15,12/14/15,21.25,19,19.75,0.43,"8,000",15,12,2015
Palo Verde Peak,12/14/15,12/15/15,12/15/15,21.25,20.25,20.69,0.94,"3,200",6,6,2015
Palo Verde Peak,12/15/15,12/16/15,12/16/15,24.5,21,22.66,1.97,"7,200",17,13,2015
Palo Verde Peak,12/16/15,12/17/15,12/17/15,24.25,23.5,23.91,1.25,"8,800",21,12,2015
Palo Verde Peak,12/17/15,12/18/15,12/19/15,22.5,21,22.2,-1.71,"14,400",18,15,2015
Palo Verde Peak,12/18/15,12/21/15,12/21/15,22.5,21.5,22,-0.2,"8,800",22,13,2015
Palo Verde Peak,12/21/15,12/22/15,12/23/15,22,20,20.93,-1.07,"11,200",14,12,2015
Palo Verde Peak,12/22/15,12/24/15,12/24/15,20.75,20,20.4,-0.53,"5,200",13,12,2015
Palo Verde Peak,12/23/15,12/26/15,12/28/15,21.5,21,21.1,0.7,"12,000",15,12,2015
Palo Verde Peak,12/28/15,12/29/15,12/29/15,29.5,26,27.87,6.77,"13,200",32,14,2015
Palo Verde Peak,12/29/15,12/30/15,12/31/15,29.75,26.5,27.9,0.03,"14,400",18,15,2015
Palo Verde Peak,12/30/15,1/2/16,1/2/16,25.5,23,24.15,-3.75,"4,800",12,9,2015
Palo Verde Peak,12/31/15,1/4/16,1/4/16,25.75,22,22.95,-1.2,"2,000",5,5,2015
Palo Verde Peak,1/4/16,1/5/16,1/5/16,24.15,24,24.02,1.07,"5,200",13,9,2016
Palo Verde Peak,1/5/16,1/6/16,1/6/16,23.5,22.75,22.83,-1.19,"4,000",10,9,2016
PJM WH Real Time Peak,1/2/15,1/5/15,1/5/15,42.5,40,41.76,7.83,"72,800",80,37,2015
PJM WH Real Time Peak,1/5/15,1/6/15,1/6/15,49.75,44.75,46.81,5.05,"59,200",72,43,2015
PJM WH Real Time Peak,1/6/15,1/7/15,1/7/15,89.95,76,82.97,36.16,"78,400",96,43,2015
PJM WH Real Time Peak,1/7/15,1/8/15,1/8/15,96,88,90.95,7.98,"48,000",59,33,2015
PJM WH Real Time Peak,1/8/15,1/9/15,1/9/15,54.6,50,52.8,-38.15,"46,400",56,31,2015
PJM WH Real Time Peak,1/9/15,1/12/15,1/12/15,42,38.75,40.01,-12.79,"62,400",78,32,2015
PJM WH Real Time Peak,1/12/15,1/13/15,1/13/15,48,44.75,46.63,6.62,"90,400",107,34,2015
PJM WH Real Time Peak,1/13/15,1/14/15,1/14/15,49.5,46.3,47.92,1.29,"47,200",53,27,2015
PJM WH Real Time Peak,1/14/15,1/15/15,1/15/15,45,43.5,44.38,-3.54,"33,600",42,29,2015
PJM WH Real Time Peak,1/15/15,1/16/15,1/16/15,44.5,41,41.93,-2.45,"43,200",54,28,2015
PJM WH Real Time Peak,1/16/15,1/19/15,1/19/15,38,35.75,36.35,-5.58,"36,800",46,29,2015
PJM WH Real Time Peak,1/19/15,1/20/15,1/20/15,34.4,33,33.31,-3.04,"48,000",55,30,2015
PJM WH Real Time Peak,1/20/15,1/21/15,1/21/15,38,37,37.52,4.21,"49,600",60,37,2015
PJM WH Real Time Peak,1/21/15,1/22/15,1/22/15,34.5,34,34.17,-3.35,"34,400",43,23,2015
PJM WH Real Time Peak,1/22/15,1/23/15,1/23/15,34,33,33.44,-0.73,"12,000",12,13,2015
PJM WH Real Time Peak,1/23/15,1/26/15,1/26/15,47.5,41.25,46.2,12.76,"64,800",76,39,2015
PJM WH Real Time Peak,1/26/15,1/27/15,1/27/15,60.65,54,57.95,11.75,"80,800",101,44,2015
PJM WH Real Time Peak,1/27/15,1/28/15,1/28/15,52.5,49,50.16,-7.79,"48,800",57,30,2015
PJM WH Real Time Peak,1/28/15,1/29/15,1/29/15,40,38.5,39.02,-11.14,"51,200",58,31,2015
PJM WH Real Time Peak,1/29/15,1/30/15,1/30/15,42,39.5,40.07,1.05,"43,200",51,28,2015
PJM WH Real Time Peak,1/30/15,2/2/15,2/2/15,65.25,57,61.41,21.34,"46,400",58,38,2015
PJM WH Real Time Peak,2/2/15,2/3/15,2/3/15,54,50,52.36,-9.05,"127,200",148,46,2015
PJM WH Real Time Peak,2/3/15,2/4/15,2/4/15,36.5,35.25,35.82,-16.54,"60,800",70,34,2015
PJM WH Real Time Peak,2/4/15,2/5/15,2/5/15,53,48,50.43,14.61,"73,600",90,38,2015
PJM WH Real Time Peak,2/5/15,2/6/15,2/6/15,46,44.25,45.27,-5.16,"40,000",50,29,2015
PJM WH Real Time Peak,2/6/15,2/9/15,2/9/15,34.05,33,33.47,-11.8,"46,400",49,34,2015
PJM WH Real Time Peak,2/9/15,2/10/15,2/10/15,36.5,34,35.71,2.24,"55,200",68,36,2015
PJM WH Real Time Peak,2/10/15,2/11/15,2/11/15,39.75,38,39.13,3.42,"59,200",71,38,2015
PJM WH Real Time Peak,2/11/15,2/12/15,2/12/15,53,45,51.15,12.02,"69,600",87,38,2015
PJM WH Real Time Peak,2/12/15,2/13/15,2/13/15,69,59.5,63.77,12.62,"54,400",68,37,2015
PJM WH Real Time Peak,2/13/15,2/16/15,2/16/15,120,84,100.44,36.67,"56,000",70,39,2015
PJM WH Real Time Peak,2/16/15,2/17/15,2/17/15,93,75,85.56,-14.88,"30,400",38,32,2015
PJM WH Real Time Peak,2/17/15,2/18/15,2/18/15,130,115,123.9,38.34,"41,600",52,33,2015
PJM WH Real Time Peak,2/18/15,2/19/15,2/19/15,250,212,231.54,107.64,"52,000",64,41,2015
PJM WH Real Time Peak,2/19/15,2/20/15,2/20/15,235,190,214.55,-16.99,"28,800",36,31,2015
PJM WH Real Time Peak,2/20/15,2/23/15,2/23/15,120,98,109.16,-105.39,"16,000",19,18,2015
PJM WH Real Time Peak,2/23/15,2/24/15,2/24/15,155.75,145,151.35,42.19,"36,800",46,34,2015
PJM WH Real Time Peak,2/24/15,2/25/15,2/25/15,79,70,74.03,-77.32,"30,400",37,31,2015
PJM WH Real Time Peak,2/25/15,2/26/15,2/26/15,115,85,100.48,26.45,"53,600",67,38,2015
PJM WH Real Time Peak,2/26/15,2/27/15,2/27/15,125,96,107.68,7.2,"58,400",72,33,2015
PJM WH Real Time Peak,2/27/15,3/2/15,3/2/15,42,39,40.32,-67.36,"24,800",29,22,2015
PJM WH Real Time Peak,3/2/15,3/3/15,3/3/15,55,48,49.26,8.94,"30,400",38,31,2015
PJM WH Real Time Peak,3/3/15,3/4/15,3/4/15,41,40.1,40.46,-8.8,"27,200",31,25,2015
PJM WH Real Time Peak,3/4/15,3/5/15,3/5/15,90,62,81.16,40.7,"38,400",46,31,2015
PJM WH Real Time Peak,3/5/15,3/6/15,3/6/15,125,118,122.17,41.01,"18,400",23,20,2015
PJM WH Real Time Peak,3/6/15,3/9/15,3/9/15,42,41,41.53,-80.64,"16,000",17,16,2015
PJM WH Real Time Peak,3/9/15,3/10/15,3/10/15,37.25,34.75,36.08,-5.45,"38,400",48,27,2015
PJM WH Real Time Peak,3/10/15,3/11/15,3/11/15,32,31,31.46,-4.62,"23,200",28,23,2015
PJM WH Real Time Peak,3/11/15,3/12/15,3/12/15,35,33.25,33.91,2.45,"13,600",17,16,2015
PJM WH Real Time Peak,3/12/15,3/13/15,3/13/15,38,36.5,36.82,2.91,"21,600",25,21,2015
PJM WH Real Time Peak,3/13/15,3/16/15,3/16/15,36.75,36.25,36.55,-0.27,"17,600",20,18,2015
PJM WH Real Time Peak,3/16/15,3/17/15,3/17/15,35.25,33.95,34.4,-2.15,"18,400",23,19,2015
PJM WH Real Time Peak,3/17/15,3/18/15,3/18/15,45.25,44.25,44.76,10.36,"24,800",27,23,2015
PJM WH Real Time Peak,3/18/15,3/19/15,3/19/15,48,47.5,47.71,2.95,"4,800",6,10,2015
PJM WH Real Time Peak,3/19/15,3/20/15,3/20/15,52.95,48,50.85,3.14,"48,000",58,33,2015
PJM WH Real Time Peak,3/20/15,3/23/15,3/23/15,52,48.75,50.86,0.01,"6,400",8,11,2015
PJM WH Real Time Peak,3/23/15,3/24/15,3/24/15,49,47.5,48.48,-2.38,"14,400",18,15,2015
PJM WH Real Time Peak,3/24/15,3/25/15,3/25/15,40,39,39.54,-8.94,"19,200",24,29,2015
PJM WH Real Time Peak,3/25/15,3/26/15,3/26/15,34,33,33.44,-6.1,"17,600",22,23,2015
PJM WH Real Time Peak,3/26/15,3/27/15,3/27/15,40.35,39,39.83,6.39,"18,400",23,24,2015
PJM WH Real Time Peak,3/27/15,3/30/15,3/30/15,44,43,43.42,3.59,"11,200",12,13,2015
PJM WH Real Time Peak,3/30/15,3/31/15,3/31/15,36.8,35.5,36.41,-7.01,"34,400",41,21,2015
PJM WH Real Time Peak,3/31/15,4/1/15,4/1/15,37,36.25,36.78,0.37,"18,400",23,14,2015
PJM WH Real Time Peak,4/1/15,4/2/15,4/2/15,33,32.75,32.98,-3.8,"10,400",12,13,2015
PJM WH Real Time Peak,4/2/15,4/3/15,4/3/15,30.55,30.3,30.49,-2.49,"8,000",10,10,2015
PJM WH Real Time Peak,4/6/15,4/7/15,4/7/15,37,35.35,36.34,5.85,"24,800",23,18,2015
PJM WH Real Time Peak,4/7/15,4/8/15,4/8/15,43,41,42.07,5.73,"37,600",47,25,2015
PJM WH Real Time Peak,4/8/15,4/9/15,4/9/15,41,40.5,40.75,-1.32,"12,800",16,13,2015
PJM WH Real Time Peak,4/9/15,4/10/15,4/10/15,39,35.25,36.65,-4.1,"28,800",35,26,2015
PJM WH Real Time Peak,4/10/15,4/13/15,4/13/15,38,37.25,37.4,0.75,"8,800",11,13,2015
PJM WH Real Time Peak,4/13/15,4/14/15,4/14/15,39.75,39,39.29,1.89,"5,600",6,7,2015
PJM WH Real Time Peak,4/14/15,4/15/15,4/15/15,41.75,39,41.14,1.85,"36,000",42,34,2015
PJM WH Real Time Peak,4/15/15,4/16/15,4/16/15,37.5,37.25,37.41,-3.73,"6,400",8,9,2015
PJM WH Real Time Peak,4/16/15,4/17/15,4/17/15,38.25,36,37.46,0.05,"36,000",45,24,2015
PJM WH Real Time Peak,4/17/15,4/20/15,4/20/15,43.75,43,43.36,5.9,"14,400",16,14,2015
PJM WH Real Time Peak,4/20/15,4/21/15,4/21/15,41.5,39.25,40.83,-2.53,"8,800",11,12,2015
PJM WH Real Time Peak,4/21/15,4/22/15,4/22/15,37,36.3,36.69,-4.14,"12,000",14,14,2015
PJM WH Real Time Peak,4/22/15,4/23/15,4/23/15,40.5,39.3,39.95,3.26,"24,000",30,25,2015
PJM WH Real Time Peak,4/23/15,4/24/15,4/24/15,39,37.5,37.93,-2.02,"17,600",22,23,2015
PJM WH Real Time Peak,4/24/15,4/27/15,4/27/15,38,37.55,37.7,-0.23,"17,600",22,19,2015
PJM WH Real Time Peak,4/27/15,4/28/15,4/28/15,39,37.45,38.11,0.41,"16,000",20,13,2015
PJM WH Real Time Peak,4/28/15,4/29/15,4/29/15,35.5,34.75,34.97,-3.14,"15,200",18,14,2015
PJM WH Real Time Peak,4/28/15,4/29/15,4/29/15,35.5,34.75,34.97,-3.14,"15,200",18,14,2015
PJM WH Real Time Peak,4/29/15,4/30/15,4/30/15,33.3,32.5,32.89,-2.08,"20,000",24,16,2015
PJM WH Real Time Peak,4/30/15,5/1/15,5/1/15,31.5,30.25,30.69,-2.2,"16,000",20,16,2015
PJM WH Real Time Peak,5/1/15,5/4/15,5/4/15,45.5,44.75,45.11,14.42,"33,600",42,29,2015
PJM WH Real Time Peak,5/4/15,5/5/15,5/5/15,56,50,51.83,6.72,"56,000",69,37,2015
PJM WH Real Time Peak,5/5/15,5/6/15,5/6/15,42,39.75,40.57,-11.26,"54,400",66,34,2015
PJM WH Real Time Peak,5/6/15,5/7/15,5/7/15,46.75,45.15,46.11,5.54,"42,400",47,35,2015
PJM WH Real Time Peak,5/7/15,5/8/15,5/8/15,53,50,51.82,5.71,"8,800",11,12,2015
PJM WH Real Time Peak,5/8/15,5/11/15,5/11/15,75.95,69,73.64,21.82,"56,000",70,32,2015
PJM WH Real Time Peak,5/11/15,5/12/15,5/12/15,75,65,68.26,-5.38,"48,000",57,37,2015
PJM WH Real Time Peak,5/12/15,5/13/15,5/13/15,34.5,33.5,34.15,-34.11,"45,600",53,29,2015
PJM WH Real Time Peak,5/13/15,5/14/15,5/14/15,35.25,34,34.64,0.49,"41,600",52,30,2015
PJM WH Real Time Peak,5/14/15,5/15/15,5/15/15,39.5,37.4,38.42,3.78,"36,800",45,28,2015
PJM WH Real Time Peak,5/15/15,5/18/15,5/18/15,58.5,55,57.37,18.95,"50,400",61,31,2015
PJM WH Real Time Peak,5/18/15,5/19/15,5/19/15,54.25,52,52.87,-4.5,"48,000",57,31,2015
PJM WH Real Time Peak,5/19/15,5/20/15,5/20/15,36.25,34.75,35.37,-17.5,"27,200",33,29,2015
PJM WH Real Time Peak,5/20/15,5/21/15,5/21/15,32.25,31.25,31.7,-3.67,"16,000",20,15,2015
PJM WH Real Time Peak,5/21/15,5/22/15,5/22/15,33.45,31.75,32.59,0.89,"7,200",9,10,2015
PJM WH Real Time Peak,5/22/15,5/26/15,5/26/15,79.25,73.25,76.96,44.37,"33,600",41,31,2015
PJM WH Real Time Peak,5/26/15,5/27/15,5/27/15,53.05,47,50.64,-26.32,"43,200",53,26,2015
PJM WH Real Time Peak,5/27/15,5/28/15,5/28/15,52,49.55,50.85,0.21,"16,800",20,15,2015
PJM WH Real Time Peak,5/28/15,5/29/15,5/29/15,41.6,39,40.16,-10.69,"25,600",32,25,2015
PJM WH Real Time Peak,5/29/15,6/1/15,6/1/15,32.5,31,31.84,-8.32,"52,000",62,23,2015
PJM WH Real Time Peak,6/1/15,6/2/15,6/2/15,32.5,31.75,32.21,0.37,"30,400",38,29,2015
PJM WH Real Time Peak,6/2/15,6/3/15,6/3/15,31.9,30,30.86,-1.35,"54,400",68,33,2015
PJM WH Real Time Peak,6/3/15,6/4/15,6/4/15,31,30,30.55,-0.31,"24,800",29,26,2015
PJM WH Real Time Peak,6/4/15,6/5/15,6/5/15,33.5,31,32.4,1.85,"28,000",35,25,2015
PJM WH Real Time Peak,6/5/15,6/8/15,6/8/15,38.25,37,37.53,5.13,"24,800",30,23,2015
PJM WH Real Time Peak,6/8/15,6/9/15,6/9/15,38.5,37,38.05,0.52,"24,800",28,19,2015
PJM WH Real Time Peak,6/9/15,6/10/15,6/10/15,44.75,41.5,42.42,4.37,"39,200",49,30,2015
PJM WH Real Time Peak,6/10/15,6/11/15,6/11/15,60,56.25,58.12,15.7,"28,800",33,27,2015
PJM WH Real Time Peak,6/11/15,6/12/15,6/12/15,63.5,58,60.41,2.29,"41,600",51,25,2015
PJM WH Real Time Peak,6/12/15,6/15/15,6/15/15,47.5,44,45.7,-14.71,"46,400",56,31,2015
PJM WH Real Time Peak,6/15/15,6/16/15,6/16/15,50.25,45.4,48.55,2.85,"54,400",66,32,2015
PJM WH Real Time Peak,6/16/15,6/17/15,6/17/15,36,34.5,35.28,-13.27,"26,400",33,24,2015
PJM WH Real Time Peak,6/17/15,6/18/15,6/18/15,36,34.75,35.49,0.21,"95,200",117,36,2015
PJM WH Real Time Peak,6/18/15,6/19/15,6/19/15,38.75,37.5,38.16,2.67,"24,000",30,19,2015
PJM WH Real Time Peak,6/19/15,6/22/15,6/22/15,55.75,51,53.79,15.63,"44,000",54,26,2015
PJM WH Real Time Peak,6/22/15,6/23/15,6/23/15,78.9,70,75.12,21.33,"68,000",85,40,2015
PJM WH Real Time Peak,6/23/15,6/24/15,6/24/15,40,38.5,39.39,-35.73,"29,600",34,22,2015
PJM WH Real Time Peak,6/24/15,6/25/15,6/25/15,34.5,33.25,33.75,-5.64,"31,200",37,23,2015
PJM WH Real Time Peak,6/25/15,6/26/15,6/26/15,31.75,31.5,31.68,-2.07,"23,200",26,18,2015
PJM WH Real Time Peak,6/26/15,6/29/15,6/29/15,33.3,32.75,32.92,1.24,"9,600",10,13,2015
PJM WH Real Time Peak,6/29/15,6/30/15,6/30/15,34,33,33.44,0.52,"42,400",52,32,2015
PJM WH Real Time Peak,6/30/15,7/1/15,7/1/15,36.5,36,36.23,2.79,"12,800",16,19,2015
PJM WH Real Time Peak,7/1/15,7/2/15,7/2/15,33.5,32,32.58,-3.65,"12,000",15,15,2015
PJM WH Real Time Peak,7/2/15,7/3/15,7/3/15,26.1,26,26.03,-6.55,"18,400",17,16,2015
PJM WH Real Time Peak,7/3/15,7/6/15,7/6/15,37.25,36,36.56,10.53,"3,200",4,4,2015
PJM WH Real Time Peak,7/6/15,7/7/15,7/7/15,44.25,41.9,43,6.44,"36,000",44,32,2015
PJM WH Real Time Peak,7/7/15,7/8/15,7/8/15,38.75,37.5,38.13,-4.87,"41,600",50,28,2015
PJM WH Real Time Peak,7/8/15,7/9/15,7/9/15,36.7,34.25,35.76,-2.37,"35,200",44,31,2015
PJM WH Real Time Peak,7/9/15,7/10/15,7/10/15,35.75,33,33.32,-2.44,"36,000",40,24,2015
PJM WH Real Time Peak,7/10/15,7/13/15,7/13/15,41.25,40,40.7,7.38,"40,800",46,29,2015
PJM WH Real Time Peak,7/13/15,7/14/15,7/14/15,38.25,37.25,37.88,-2.82,"44,800",56,25,2015
PJM WH Real Time Peak,7/14/15,7/15/15,7/15/15,37.25,34.8,36.45,-1.43,"34,400",41,23,2015
PJM WH Real Time Peak,7/15/15,7/16/15,7/16/15,33.5,31.5,32.18,-4.27,"32,800",38,21,2015
PJM WH Real Time Peak,7/16/15,7/17/15,7/17/15,43,39,40.46,8.28,"28,000",34,27,2015
PJM WH Real Time Peak,7/17/15,7/20/15,7/20/15,56.5,54,55.2,14.74,"39,200",47,33,2015
PJM WH Real Time Peak,7/20/15,7/21/15,7/21/15,49.75,46,47.67,-7.53,"40,800",50,35,2015
PJM WH Real Time Peak,7/21/15,7/22/15,7/22/15,37.15,35.55,36.27,-11.4,"41,600",49,30,2015
PJM WH Real Time Peak,7/22/15,7/23/15,7/23/15,36.5,34.75,35.25,-1.02,"42,400",46,26,2015
PJM WH Real Time Peak,7/23/15,7/24/15,7/24/15,40,38.25,39.47,4.22,"7,200",9,11,2015
PJM WH Real Time Peak,7/24/15,7/27/15,7/27/15,45.25,44,44.58,5.11,"28,000",34,28,2015
PJM WH Real Time Peak,7/27/15,7/28/15,7/28/15,57,52,54.09,9.51,"20,000",24,22,2015
PJM WH Real Time Peak,7/28/15,7/29/15,7/29/15,84,74.45,78.79,24.7,"39,200",49,29,2015
PJM WH Real Time Peak,7/29/15,7/30/15,7/30/15,73,68,69.81,-8.98,"28,000",35,30,2015
PJM WH Real Time Peak,7/30/15,7/31/15,7/31/15,45.75,43.5,44.23,-25.58,"40,000",49,31,2015
PJM WH Real Time Peak,7/31/15,8/3/15,8/3/15,57,52,54.22,9.99,"29,600",35,19,2015
PJM WH Real Time Peak,8/3/15,8/4/15,8/4/15,39,36.5,37.36,-16.86,"80,800",90,42,2015
PJM WH Real Time Peak,8/4/15,8/5/15,8/5/15,35.75,34,34.75,-2.61,"28,800",36,27,2015
PJM WH Real Time Peak,8/5/15,8/6/15,8/6/15,31.15,30.45,30.94,-3.81,"24,000",30,21,2015
PJM WH Real Time Peak,8/6/15,8/7/15,8/7/15,30,29.25,29.84,-1.1,"12,800",16,16,2015
PJM WH Real Time Peak,8/7/15,8/10/15,8/10/15,41.5,38,40.07,10.23,"46,400",52,32,2015
PJM WH Real Time Peak,8/10/15,8/11/15,8/11/15,36.5,35,35.85,-4.22,"17,600",22,19,2015
