price_hub,trade_date,delivery_start_date,delivery_end_date,high_price,low_price,wtd_avg_price,change,vol,num_trades,num_companies,year
PJM Wh Real Time Peak,1/27/05,1/28/05,1/28/05,71.5,68,70.26,1.04,"31,200",38,19,2005
PJM Wh Real Time Peak,1/28/05,1/31/05,1/31/05,58.25,55.5,57.27,-12.99,"10,400",13,13,2005
PJM Wh Real Time Peak,1/31/05,2/1/05,2/1/05,57.1,54.5,55.7,-1.57,"43,200",52,17,2005
PJM Wh Real Time Peak,2/1/05,2/2/05,2/2/05,51,49.75,50.31,-5.39,"35,200",43,16,2005
PJM Wh Real Time Peak,2/2/05,2/3/05,2/3/05,50,49.5,49.84,-0.47,"16,800",21,14,2005
PJM Wh Real Time Peak,2/3/05,2/4/05,2/4/05,46.25,44.75,45.66,-4.18,"24,000",27,17,2005
PJM Wh Real Time Peak,2/4/05,2/7/05,2/7/05,49.5,48,48.29,2.63,"15,200",18,13,2005
PJM Wh Real Time Peak,2/7/05,2/8/05,2/8/05,44.5,43,43.4,-4.89,"18,400",23,13,2005
PJM Wh Real Time Peak,2/8/05,2/9/05,2/9/05,45,41.25,43.07,-0.33,"34,400",42,12,2005
PJM Wh Real Time Peak,2/9/05,2/10/05,2/10/05,51.5,51,51.29,8.22,"7,200",9,8,2005
PJM Wh Real Time Peak,2/10/05,2/11/05,2/11/05,51.5,50.75,51,-0.29,"9,600",11,11,2005
PJM Wh Real Time Peak,2/11/05,2/14/05,2/14/05,48,46.75,47.52,-3.48,"22,400",26,15,2005
PJM Wh Real Time Peak,2/14/05,2/15/05,2/15/05,42,40.25,41.15,-6.37,"30,400",36,16,2005
PJM Wh Real Time Peak,2/15/05,2/16/05,2/16/05,41,40,40.58,-0.57,"31,200",39,16,2005
PJM Wh Real Time Peak,2/16/05,2/17/05,2/17/05,48.25,47.25,47.54,6.96,"27,200",31,14,2005
PJM Wh Real Time Peak,2/17/05,2/18/05,2/18/05,53,51.5,52.37,4.83,"13,600",16,8,2005
PJM Wh Real Time Peak,2/18/05,2/21/05,2/21/05,47.5,46,47.29,-5.08,"20,800",26,14,2005
PJM Wh Real Time Peak,2/21/05,2/22/05,2/22/05,45,43.5,44.42,-2.87,"4,800",6,8,2005
PJM Wh Real Time Peak,2/22/05,2/23/05,2/23/05,47,46,46.6,2.18,"23,200",24,13,2005
PJM Wh Real Time Peak,2/23/05,2/24/05,2/24/05,55,52.75,53.7,7.1,"29,600",37,16,2005
PJM Wh Real Time Peak,2/24/05,2/25/05,2/25/05,59.25,57,58.11,4.41,"20,000",25,15,2005
PJM Wh Real Time Peak,2/25/05,2/28/05,2/28/05,59.25,58.2,58.71,0.6,"13,600",17,12,2005
PJM Wh Real Time Peak,2/28/05,3/1/05,3/1/05,64.75,56,62.3,3.59,"28,800",35,18,2005
PJM Wh Real Time Peak,3/1/05,3/2/05,3/2/05,67.5,61.75,63.18,0.88,"59,200",40,21,2005
PJM Wh Real Time Peak,3/2/05,3/3/05,3/3/05,66,64,64.84,1.66,"28,800",33,19,2005
PJM Wh Real Time Peak,3/3/05,3/4/05,3/4/05,60,56,56.79,-8.05,"29,600",36,16,2005
PJM Wh Real Time Peak,3/4/05,3/7/05,3/7/05,53.5,52.5,52.83,-3.96,"18,400",13,15,2005
PJM Wh Real Time Peak,3/7/05,3/8/05,3/8/05,56,54.75,55.06,2.23,"36,800",31,18,2005
PJM Wh Real Time Peak,3/8/05,3/9/05,3/9/05,68,66.25,67.17,12.11,"17,600",22,15,2005
PJM Wh Real Time Peak,3/9/05,3/10/05,3/10/05,61.5,60,60.66,-6.51,"41,600",28,15,2005
PJM Wh Real Time Peak,3/10/05,3/11/05,3/11/05,57.9,56,57.36,-3.3,"13,600",17,14,2005
PJM Wh Real Time Peak,3/11/05,3/14/05,3/14/05,60.5,59.25,59.75,2.39,"11,200",14,16,2005
PJM Wh Real Time Peak,3/14/05,3/15/05,3/15/05,59.25,58.75,59.12,-0.63,"24,000",27,17,2005
PJM Wh Real Time Peak,3/15/05,3/16/05,3/16/05,57,56,56.68,-2.44,"42,400",49,20,2005
PJM Wh Real Time Peak,3/16/05,3/17/05,3/17/05,53.5,52.5,52.99,-3.69,"20,000",23,16,2005
PJM Wh Real Time Peak,3/17/05,3/18/05,3/18/05,56.5,53.5,55,2.01,"40,800",50,20,2005
PJM Wh Real Time Peak,3/18/05,3/21/05,3/21/05,57.5,56.5,57.11,2.11,"14,400",18,12,2005
PJM Wh Real Time Peak,3/21/05,3/22/05,3/22/05,58,57,57.72,0.61,"15,200",15,10,2005
PJM Wh Real Time Peak,3/22/05,3/23/05,3/23/05,64.5,59,63.15,5.43,"57,600",50,16,2005
PJM Wh Real Time Peak,3/23/05,3/24/05,3/24/05,58.5,57.25,57.93,-5.22,"27,200",34,14,2005
PJM Wh Real Time Peak,3/24/05,3/25/05,3/25/05,51.75,48.75,50.23,-7.7,"15,200",19,15,2005
PJM Wh Real Time Peak,3/25/05,3/28/05,3/28/05,55,54.5,54.58,4.35,"8,000",8,8,2005
PJM Wh Real Time Peak,3/28/05,3/29/05,3/29/05,51,48,49.09,-5.49,"31,200",37,17,2005
PJM Wh Real Time Peak,3/29/05,3/30/05,3/30/05,47,44,46.41,-2.68,"32,800",23,16,2005
PJM Wh Real Time Peak,3/30/05,3/31/05,3/31/05,46,43.5,44.45,-1.96,"12,000",15,10,2005
PJM Wh Real Time Peak,3/31/05,4/1/05,4/1/05,51.5,47.25,49.14,4.69,"29,600",27,17,2005
PJM Wh Real Time Peak,4/1/05,4/4/05,4/4/05,55.75,54,55.23,6.09,"20,800",20,14,2005
PJM Wh Real Time Peak,4/4/05,4/5/05,4/5/05,60.5,55.5,58.78,3.55,"61,600",75,22,2005
PJM Wh Real Time Peak,4/5/05,4/6/05,4/6/05,56,53.5,54.36,-4.42,"44,000",54,19,2005
PJM Wh Real Time Peak,4/6/05,4/7/05,4/7/05,57,55,55.96,1.6,"43,200",50,20,2005
PJM Wh Real Time Peak,4/7/05,4/8/05,4/8/05,55.25,52,53.49,-2.47,"37,600",37,21,2005
PJM Wh Real Time Peak,4/8/05,4/11/05,4/11/05,56.75,55.5,56.28,2.79,"24,000",29,15,2005
PJM Wh Real Time Peak,4/11/05,4/12/05,4/12/05,59.25,57.5,58.6,2.32,"44,000",53,23,2005
PJM Wh Real Time Peak,4/12/05,4/13/05,4/13/05,59.5,57,58.43,-0.17,"28,000",32,18,2005
PJM Wh Real Time Peak,4/13/05,4/14/05,4/14/05,57.25,56,56.54,-1.89,"28,800",33,17,2005
PJM Wh Real Time Peak,4/14/05,4/15/05,4/15/05,51,50,50.41,-6.13,"19,200",24,18,2005
PJM Wh Real Time Peak,4/15/05,4/18/05,4/18/05,59,58,58.34,7.93,"14,400",17,13,2005
PJM Wh Real Time Peak,4/18/05,4/19/05,4/19/05,64,62,62.79,4.45,"41,600",48,20,2005
PJM Wh Real Time Peak,4/19/05,4/20/05,4/20/05,65,63.5,64.41,1.62,"60,000",75,25,2005
PJM Wh Real Time Peak,4/20/05,4/21/05,4/21/05,55.25,54.25,54.73,-9.68,"21,600",26,14,2005
PJM Wh Real Time Peak,4/21/05,4/22/05,4/22/05,48.75,47,47.59,-7.14,"25,600",32,16,2005
PJM Wh Real Time Peak,4/22/05,4/25/05,4/25/05,62.5,58,61.22,13.63,"45,600",38,19,2005
PJM Wh Real Time Peak,4/25/05,4/26/05,4/26/05,55.5,54,54.72,-6.5,"24,000",30,17,2005
PJM Wh Real Time Peak,4/26/05,4/27/05,4/27/05,54,52,52.44,-2.28,"14,400",17,14,2005
PJM Wh Real Time Peak,4/27/05,4/28/05,4/28/05,56.5,54,55.73,3.29,"50,400",54,23,2005
PJM Wh Real Time Peak,4/28/05,4/29/05,4/29/05,54.75,52.5,53.77,-1.96,"30,400",34,14,2005
PJM Wh Real Time Peak,4/29/05,5/2/05,5/2/05,57.15,55.5,56.87,3.1,"12,800",14,13,2005
PJM Wh Real Time Peak,5/2/05,5/3/05,5/3/05,56,55.25,55.56,-1.31,"28,800",28,18,2005
PJM Wh Real Time Peak,5/3/05,5/4/05,5/4/05,56.25,54,55.35,-0.21,"22,400",23,13,2005
PJM Wh Real Time Peak,5/4/05,5/5/05,5/5/05,53,52,52.3,-3.05,"43,200",37,19,2005
PJM Wh Real Time Peak,5/5/05,5/6/05,5/6/05,49,48.75,48.95,-3.35,"18,400",23,22,2005
PJM Wh Real Time Peak,5/6/05,5/9/05,5/9/05,56.85,56.4,56.61,7.66,"17,600",22,12,2005
PJM Wh Real Time Peak,5/9/05,5/10/05,5/10/05,59,56.25,57.54,0.93,"24,800",31,20,2005
PJM Wh Real Time Peak,5/10/05,5/11/05,5/11/05,63.5,61.4,62.86,5.32,"33,600",34,18,2005
PJM Wh Real Time Peak,5/11/05,5/12/05,5/12/05,60,56.75,57.89,-4.97,"22,400",26,16,2005
PJM Wh Real Time Peak,5/12/05,5/13/05,5/13/05,58.25,56.5,57.64,-0.25,"36,000",41,22,2005
PJM Wh Real Time Peak,5/13/05,5/16/05,5/16/05,56.75,55,55.98,-1.66,"12,800",15,15,2005
PJM Wh Real Time Peak,5/16/05,5/17/05,5/17/05,56.75,54.5,55.81,-0.17,"42,400",47,20,2005
PJM Wh Real Time Peak,5/17/05,5/18/05,5/18/05,50.6,50,50.3,-5.51,"46,400",44,21,2005
PJM Wh Real Time Peak,5/18/05,5/19/05,5/19/05,54.5,53,53.96,3.66,"20,000",23,20,2005
PJM Wh Real Time Peak,5/19/05,5/20/05,5/20/05,54,52,53.13,-0.83,"30,400",30,17,2005
PJM Wh Real Time Peak,5/20/05,5/23/05,5/23/05,57,54,56.03,2.9,"35,200",40,20,2005
PJM Wh Real Time Peak,5/23/05,5/24/05,5/24/05,57,55,56.25,0.22,"28,000",34,18,2005
PJM Wh Real Time Peak,5/24/05,5/25/05,5/25/05,56.5,54,55.9,-0.35,"28,800",28,19,2005
PJM Wh Real Time Peak,5/25/05,5/26/05,5/26/05,53,51.75,52.53,-3.37,"39,200",35,24,2005
PJM Wh Real Time Peak,5/26/05,5/27/05,5/27/05,50.75,49,49.76,-2.77,"63,200",54,21,2005
PJM Wh Real Time Peak,5/27/05,5/31/05,5/31/05,52.25,51,51.7,1.94,"18,400",16,11,2005
PJM Wh Real Time Peak,5/31/05,6/1/05,6/1/05,52.25,50,51.29,-0.41,"40,800",49,20,2005
PJM Wh Real Time Peak,6/1/05,6/2/05,6/2/05,50,48.25,49.37,-1.92,"36,800",44,21,2005
PJM Wh Real Time Peak,6/2/05,6/3/05,6/3/05,51.25,49.5,50.51,1.14,"29,600",35,24,2005
PJM Wh Real Time Peak,6/3/05,6/6/05,6/6/05,67.25,65.5,66.27,15.76,"68,000",62,22,2005
PJM Wh Real Time Peak,6/6/05,6/7/05,6/7/05,83,76,79.42,13.15,"87,200",81,23,2005
PJM Wh Real Time Peak,6/7/05,6/8/05,6/8/05,83,77,79.78,0.36,"84,000",72,20,2005
PJM Wh Real Time Peak,6/8/05,6/9/05,6/9/05,86.75,77,83.67,3.89,"34,400",39,18,2005
PJM Wh Real Time Peak,6/9/05,6/10/05,6/10/05,82,79,80.47,-3.2,"27,200",32,19,2005
PJM Wh Real Time Peak,6/10/05,6/13/05,6/13/05,93,91,92.14,11.67,"23,200",29,15,2005
PJM Wh Real Time Peak,6/13/05,6/14/05,6/14/05,104.5,101,102.92,10.78,"51,200",60,25,2005
PJM Wh Real Time Peak,6/14/05,6/15/05,6/15/05,85,81,82.56,-20.36,"48,000",57,24,2005
PJM Wh Real Time Peak,6/15/05,6/16/05,6/16/05,65,62,64.17,-18.39,"47,200",51,22,2005
PJM Wh Real Time Peak,6/16/05,6/17/05,6/17/05,54.5,50,52.36,-11.81,"56,000",64,25,2005
PJM Wh Real Time Peak,6/17/05,6/20/05,6/20/05,64.5,62,63.49,11.13,"32,800",40,22,2005
PJM Wh Real Time Peak,6/20/05,6/21/05,6/21/05,69,63.5,65.1,1.61,"80,800",83,24,2005
PJM Wh Real Time Peak,6/21/05,6/22/05,6/22/05,63,57.25,58.54,-6.56,"51,200",63,26,2005
PJM Wh Real Time Peak,6/22/05,6/23/05,6/23/05,58.5,55,56.85,-1.69,"46,400",50,24,2005
PJM Wh Real Time Peak,6/23/05,6/24/05,6/24/05,79,75,77.42,20.57,"37,600",46,18,2005
PJM Wh Real Time Peak,6/24/05,6/27/05,6/27/05,91,87,89.52,,"17,600",22,19,2005
PJM Wh Real Time Peak,6/27/05,6/28/05,6/28/05,78,75,76.33,-13.19,"51,200",55,23,2005
PJM Wh Real Time Peak,6/28/05,6/29/05,6/29/05,77.75,72,75.06,-1.27,"93,600",98,28,2005
PJM Wh Real Time Peak,6/29/05,6/30/05,6/30/05,83.5,75,78.27,3.21,"34,400",41,21,2005
PJM Wh Real Time Peak,6/30/05,7/1/05,7/1/05,74.5,71.5,72.64,-5.63,"96,800",92,27,2005
PJM Wh Real Time Peak,7/1/05,7/5/05,7/5/05,74,73.25,73.82,1.18,"22,400",22,23,2005
PJM Wh Real Time Peak,7/5/05,7/6/05,7/6/05,67,65,66.2,-7.62,"68,000",62,24,2005
PJM Wh Real Time Peak,7/6/05,7/7/05,7/7/05,60.25,57.5,58.92,-7.28,"113,600",123,28,2005
PJM Wh Real Time Peak,7/7/05,7/8/05,7/8/05,53,51.5,52.21,-6.71,"85,600",75,27,2005
PJM Wh Real Time Peak,7/8/05,7/11/05,7/11/05,82,79.5,80.82,28.61,"37,600",44,26,2005
PJM Wh Real Time Peak,7/11/05,7/12/05,7/12/05,87.25,81,84.87,4.05,"56,000",69,34,2005
PJM Wh Real Time Peak,7/12/05,7/13/05,7/13/05,77.75,74,75.95,-8.92,"44,000",53,28,2005
PJM Wh Real Time Peak,7/13/05,7/14/05,7/14/05,79,73,76.48,0.53,"61,600",64,30,2005
PJM Wh Real Time Peak,7/14/05,7/15/05,7/15/05,83,80,82.01,5.53,"56,800",45,25,2005
PJM Wh Real Time Peak,7/15/05,7/18/05,7/18/05,104,98,102.33,20.32,"74,400",68,29,2005
PJM Wh Real Time Peak,7/18/05,7/19/05,7/19/05,121,107.5,113.52,11.19,"132,000",127,29,2005
PJM Wh Real Time Peak,7/19/05,7/20/05,7/20/05,115,106,109.12,-4.4,"84,000",78,30,2005
PJM Wh Real Time Peak,7/20/05,7/21/05,7/21/05,109.5,101.5,104.66,-4.46,"46,400",49,26,2005
PJM Wh Real Time Peak,7/21/05,7/22/05,7/22/05,106.5,103,104.69,0.03,"61,600",65,22,2005
PJM Wh Real Time Peak,7/22/05,7/25/05,7/25/05,120,114.75,117.12,12.43,"72,800",74,30,2005
PJM Wh Real Time Peak,7/25/05,7/26/05,7/26/05,128.5,120,124.97,7.85,"109,600",109,33,2005
PJM Wh Real Time Peak,7/26/05,7/27/05,7/27/05,118.5,114,116.39,-8.58,"75,200",84,28,2005
PJM Wh Real Time Peak,7/27/05,7/28/05,7/28/05,71.5,69.5,70.16,-46.23,"67,200",77,29,2005
PJM Wh Real Time Peak,7/28/05,7/29/05,7/29/05,62,58.25,59.26,-10.9,"167,200",152,35,2005
PJM Wh Real Time Peak,7/29/05,8/1/05,8/1/05,83,79,79.89,20.63,"46,400",38,23,2005
PJM Wh Real Time Peak,8/1/05,8/2/05,8/2/05,104.25,93,100.71,20.82,"51,200",63,29,2005
PJM Wh Real Time Peak,8/2/05,8/3/05,8/3/05,121,113.5,116.96,16.25,"79,200",83,33,2005
PJM Wh Real Time Peak,8/3/05,8/4/05,8/4/05,168,147,153.68,36.72,"68,800",73,35,2005
PJM Wh Real Time Peak,8/4/05,8/5/05,8/5/05,136,130,133.56,-20.12,"24,800",31,21,2005
PJM Wh Real Time Peak,8/5/05,8/8/05,8/8/05,112,105.5,110.69,-22.87,"37,600",39,21,2005
PJM Wh Real Time Peak,8/8/05,8/9/05,8/9/05,107,96,103.33,-7.36,"58,400",68,31,2005
PJM Wh Real Time Peak,8/9/05,8/10/05,8/10/05,96,87,89.17,-14.16,"102,400",88,38,2005
PJM Wh Real Time Peak,8/10/05,8/11/05,8/11/05,117,114,115.69,26.52,"72,000",63,33,2005
PJM Wh Real Time Peak,8/11/05,8/12/05,8/12/05,124.5,113,120.65,4.96,"73,600",80,34,2005
PJM Wh Real Time Peak,8/12/05,8/15/05,8/15/05,128,124.25,126.24,5.59,"46,400",47,25,2005
PJM Wh Real Time Peak,8/15/05,8/16/05,8/16/05,92,83.5,86.13,-40.11,"70,400",70,34,2005
PJM Wh Real Time Peak,8/16/05,8/17/05,8/17/05,95,89,92.87,6.74,"69,600",81,36,2005
PJM Wh Real Time Peak,8/17/05,8/18/05,8/18/05,96,90,93.12,0.25,"91,200",108,32,2005
PJM Wh Real Time Peak,8/18/05,8/19/05,8/19/05,91.75,89.25,90.38,-2.74,"68,000",74,33,2005
PJM Wh Real Time Peak,8/19/05,8/22/05,8/22/05,82.5,81.5,82.04,-8.34,"31,200",37,21,2005
PJM Wh Real Time Peak,8/22/05,8/23/05,8/23/05,77,74.5,75.89,-6.15,"78,400",74,28,2005
PJM Wh Real Time Peak,8/23/05,8/24/05,8/24/05,82.5,78.25,80.79,4.9,"94,400",85,28,2005
PJM Wh Real Time Peak,8/24/05,8/25/05,8/25/05,87.25,81,83.13,2.34,"43,200",49,27,2005
PJM Wh Real Time Peak,8/25/05,8/26/05,8/26/05,80.25,78.5,79.37,-3.76,"54,400",51,25,2005
PJM Wh Real Time Peak,8/26/05,8/29/05,8/29/05,90.25,86.5,89.02,9.65,"52,800",57,30,2005
PJM Wh Real Time Peak,8/29/05,8/30/05,8/30/05,116.5,112,114.6,25.58,"70,400",79,28,2005
PJM Wh Real Time Peak,8/30/05,8/31/05,8/31/05,140,130,137.2,22.6,"102,400",110,34,2005
PJM Wh Real Time Peak,8/31/05,9/1/05,9/1/05,149.5,140,145.7,8.5,"56,800",70,28,2005
PJM Wh Real Time Peak,9/1/05,9/2/05,9/2/05,105.5,98,104.3,-41.4,"55,200",67,32,2005
PJM Wh Real Time Peak,9/2/05,9/6/05,9/6/05,93.5,89.5,90.46,-13.84,"43,200",40,24,2005
PJM Wh Real Time Peak,9/6/05,9/7/05,9/7/05,98,90.25,94.65,4.19,"54,400",50,26,2005
PJM Wh Real Time Peak,9/7/05,9/8/05,9/8/05,89,85.5,86.75,-7.9,"64,800",61,28,2005
PJM Wh Real Time Peak,9/8/05,9/9/05,9/9/05,86.25,84.25,85.18,-1.57,"36,000",31,19,2005
PJM Wh Real Time Peak,9/9/05,9/12/05,9/12/05,109,104.75,105.57,20.39,"50,400",51,20,2005
PJM Wh Real Time Peak,9/12/05,9/13/05,9/13/05,110.5,108,109.36,3.79,"76,800",75,32,2005
PJM Wh Real Time Peak,9/13/05,9/14/05,9/14/05,96.25,92.25,94.88,-14.48,"82,400",80,28,2005
PJM Wh Real Time Peak,9/14/05,9/15/05,9/15/05,103,95,100.17,5.29,"73,600",66,23,2005
PJM Wh Real Time Peak,9/15/05,9/16/05,9/16/05,100,91,93.72,-6.45,"77,600",66,23,2005
PJM Wh Real Time Peak,9/16/05,9/19/05,9/19/05,111,98,106.3,12.58,"24,000",29,20,2005
PJM Wh Real Time Peak,9/19/05,9/20/05,9/20/05,121,119,119.55,13.25,"60,000",70,23,2005
PJM Wh Real Time Peak,9/20/05,9/21/05,9/21/05,117,112.5,115.57,-3.98,"80,000",94,28,2005
PJM Wh Real Time Peak,9/21/05,9/22/05,9/22/05,129,116,121.97,6.4,"53,600",62,23,2005
PJM Wh Real Time Peak,9/22/05,9/23/05,9/23/05,140,133,137.2,15.23,"55,200",63,22,2005
PJM Wh Real Time Peak,9/23/05,9/26/05,9/26/05,130.5,121,126.22,-10.98,"55,200",62,16,2005
PJM Wh Real Time Peak,9/26/05,9/27/05,9/27/05,111,105,108.86,-17.36,"46,400",52,14,2005
PJM Wh Real Time Peak,9/27/05,9/28/05,9/28/05,95,89.5,93.12,-15.74,"36,800",45,24,2005
PJM Wh Real Time Peak,9/28/05,9/29/05,9/29/05,84.5,80,81.33,-11.79,"46,400",36,22,2005
PJM Wh Real Time Peak,9/29/05,9/30/05,9/30/05,89,78,82.44,1.11,"57,600",66,28,2005
PJM Wh Real Time Peak,9/30/05,10/3/05,10/3/05,116,113,114.32,31.88,"28,000",18,15,2005
PJM Wh Real Time Peak,10/3/05,10/4/05,10/4/05,134,120,126.58,12.26,"87,200",73,24,2005
PJM Wh Real Time Peak,10/4/05,10/5/05,10/5/05,120,111,113.8,-12.78,"61,600",54,22,2005
PJM Wh Real Time Peak,10/5/05,10/6/05,10/6/05,110,101,105.45,-8.35,"52,000",46,20,2005
PJM Wh Real Time Peak,10/6/05,10/7/05,10/7/05,96,89.75,93.87,-11.58,"48,800",43,22,2005
PJM Wh Real Time Peak,10/7/05,10/10/05,10/10/05,93,89.5,90.61,-3.26,"20,800",19,17,2005
PJM Wh Real Time Peak,10/10/05,10/11/05,10/11/05,95,83.75,88.41,-2.2,"77,600",74,24,2005
PJM Wh Real Time Peak,10/11/05,10/12/05,10/12/05,96,92,93.29,4.88,"51,200",36,21,2005
PJM Wh Real Time Peak,10/12/05,10/13/05,10/13/05,98,94.5,96.61,3.32,"52,800",48,26,2005
PJM Wh Real Time Peak,10/13/05,10/14/05,10/14/05,86.75,84,85.08,-11.53,"43,200",38,25,2005
PJM Wh Real Time Peak,10/14/05,10/17/05,10/17/05,94.75,90.5,93.12,8.04,"46,400",41,19,2005
PJM Wh Real Time Peak,10/17/05,10/18/05,10/18/05,94,89.5,90.87,-2.25,"41,600",33,19,2005
PJM Wh Real Time Peak,10/18/05,10/19/05,10/19/05,89,87,88.46,-2.41,"32,800",20,18,2005
PJM Wh Real Time Peak,10/19/05,10/20/05,10/20/05,89,86.75,87.36,-1.1,"49,600",46,23,2005
PJM Wh Real Time Peak,10/20/05,10/21/05,10/21/05,96,90,93.21,5.85,"62,400",44,24,2005
PJM Wh Real Time Peak,10/21/05,10/24/05,10/24/05,100.5,95,97.22,4.01,"18,400",23,17,2005
PJM Wh Real Time Peak,10/24/05,10/25/05,10/25/05,112,108.5,110.83,13.61,"52,800",43,19,2005
PJM Wh Real Time Peak,10/25/05,10/26/05,10/26/05,108.55,100,105.99,-4.84,"61,600",55,22,2005
PJM Wh Real Time Peak,10/26/05,10/27/05,10/27/05,104,100.5,102.01,-3.98,"40,800",38,25,2005
PJM Wh Real Time Peak,10/27/05,10/28/05,10/28/05,105.5,103,103.51,1.5,"27,200",18,18,2005
PJM Wh Real Time Peak,10/28/05,10/31/05,10/31/05,94,91,92.82,-10.69,"44,800",52,22,2005
PJM Wh Real Time Peak,10/31/05,11/1/05,11/1/05,93,87,88.48,-4.34,"32,800",21,15,2005
PJM Wh Real Time Peak,11/1/05,11/2/05,11/2/05,86,78,81.37,-7.11,"90,400",80,27,2005
PJM Wh Real Time Peak,11/2/05,11/3/05,11/3/05,91.5,89.5,90.32,8.95,"48,800",48,22,2005
PJM Wh Real Time Peak,11/3/05,11/4/05,11/4/05,91,85.5,88.5,-1.82,"84,800",66,25,2005
PJM Wh Real Time Peak,11/4/05,11/7/05,11/7/05,86,83,85.33,-3.17,"25,600",14,17,2005
PJM Wh Real Time Peak,11/7/05,11/8/05,11/8/05,76,71.5,73.17,-12.16,"100,000",112,32,2005
PJM Wh Real Time Peak,11/8/05,11/9/05,11/9/05,77,73.75,75.42,2.25,"47,200",40,20,2005
PJM Wh Real Time Peak,11/9/05,11/10/05,11/10/05,77,72.5,74.83,-0.59,"90,400",98,27,2005
PJM Wh Real Time Peak,11/10/05,11/11/05,11/11/05,85.25,76,81.85,7.02,"81,600",87,31,2005
PJM Wh Real Time Peak,11/11/05,11/14/05,11/14/05,74,71,72.66,-9.19,"71,200",62,24,2005
PJM Wh Real Time Peak,11/14/05,11/15/05,11/15/05,76,73,74.35,1.69,"66,400",64,29,2005
PJM Wh Real Time Peak,11/15/05,11/16/05,11/16/05,70,68,69.16,-5.19,"79,200",72,28,2005
PJM Wh Real Time Peak,11/16/05,11/17/05,11/17/05,88,84.75,86.21,17.05,"33,600",41,26,2005
PJM Wh Real Time Peak,11/17/05,11/18/05,11/18/05,93.5,88.75,90.98,4.77,"44,800",41,23,2005
PJM Wh Real Time Peak,11/18/05,11/21/05,11/21/05,83,78,80.12,-10.86,"56,800",47,21,2005
PJM Wh Real Time Peak,11/21/05,11/22/05,11/22/05,80,72,75.1,-5.02,"52,000",47,26,2005
PJM Wh Real Time Peak,11/22/05,11/23/05,11/23/05,84.5,82.75,83.58,8.48,"40,800",39,23,2005
PJM Wh Real Time Peak,11/23/05,11/25/05,11/25/05,75,69,72.16,-11.42,"29,600",30,18,2005
PJM Wh Real Time Peak,11/25/05,11/28/05,11/28/05,81,79,79.86,7.7,"5,600",7,4,2005
PJM Wh Real Time Peak,11/28/05,11/29/05,11/29/05,67.5,65,65.97,-13.89,"39,200",33,24,2005
PJM Wh Real Time Peak,11/29/05,11/30/05,11/30/05,73.75,72,72.68,6.71,"40,000",30,22,2005
PJM Wh Real Time Peak,11/30/05,12/1/05,12/1/05,87,83.75,85.99,13.31,"35,200",37,22,2005
PJM Wh Real Time Peak,12/1/05,12/2/05,12/2/05,91,88.5,90.6,4.61,"36,800",38,26,2005
PJM Wh Real Time Peak,12/2/05,12/5/05,12/5/05,107.5,104.5,105.14,14.54,"47,200",39,26,2005
PJM Wh Real Time Peak,12/5/05,12/6/05,12/6/05,115,112,113.62,8.48,"39,200",36,24,2005
PJM Wh Real Time Peak,12/6/05,12/7/05,12/7/05,118,114.25,115.39,1.77,"32,000",31,25,2005
PJM Wh Real Time Peak,12/7/05,12/8/05,12/8/05,113,109.5,110.6,-4.79,"32,000",38,21,2005
PJM Wh Real Time Peak,12/8/05,12/9/05,12/9/05,112,109,110.95,0.35,"44,800",48,24,2005
PJM Wh Real Time Peak,12/9/05,12/12/05,12/12/05,115.75,114,115.08,4.13,"33,600",32,20,2005
PJM Wh Real Time Peak,12/12/05,12/13/05,12/13/05,120.5,113,118.71,3.63,"56,000",57,29,2005
PJM Wh Real Time Peak,12/13/05,12/14/05,12/14/05,130,126,128.34,9.63,"39,200",38,24,2005
PJM Wh Real Time Peak,12/14/05,12/15/05,12/15/05,127,123,124.76,-3.58,"50,400",51,23,2005
PJM Wh Real Time Peak,12/15/05,12/16/05,12/16/05,107.5,102,103.36,-21.4,"61,600",53,23,2005
PJM Wh Real Time Peak,12/16/05,12/19/05,12/19/05,115,111.5,113.3,9.94,"43,200",44,22,2005
PJM Wh Real Time Peak,12/19/05,12/20/05,12/20/05,110.75,108,109.21,-4.09,"31,200",31,21,2005
PJM Wh Real Time Peak,12/20/05,12/21/05,12/21/05,118,112,114.97,5.76,"50,400",60,25,2005
PJM Wh Real Time Peak,12/21/05,12/22/05,12/22/05,101,98.25,99.41,-15.56,"64,800",69,27,2005
PJM Wh Real Time Peak,12/22/05,12/23/05,12/23/05,89.5,85,87.46,-11.95,"24,000",30,20,2005
PJM Wh Real Time Peak,12/23/05,12/27/05,12/27/05,89.5,87,88.43,0.97,"17,600",21,16,2005
PJM Wh Real Time Peak,12/27/05,12/28/05,12/28/05,72,68,69.28,-19.15,"34,400",38,22,2005
PJM Wh Real Time Peak,12/28/05,12/29/05,12/29/05,68.5,67,67.56,-1.72,"14,400",18,14,2005
PJM Wh Real Time Peak,12/29/05,12/30/05,12/30/05,59.75,59,59.44,-8.12,"16,800",20,15,2005
PJM Wh Real Time Peak,12/30/05,1/3/06,1/3/06,67.5,66,67.06,7.62,"13,600",17,12,2005
PJM Wh Real Time Peak,1/3/06,1/4/06,1/4/06,69,68,68.6,1.54,"74,400",63,23,2006
PJM Wh Real Time Peak,1/4/06,1/5/06,1/5/06,74.25,69,70.77,2.17,"68,000",68,33,2006
